SAT2,SSC_CHI,Tropics,177,SAR2_30.000000000000004_FOR,Soil Moisture,507,2020-01-01T08:25:33.818,2020-01-01T08:25:34.148,2020-01-01T20:25:33.818,2020-01-01T14:45:34.000,53134.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.33329221978055,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,9,SAR2_30.000000000000004_FOR,Soil Moisture,269,2020-01-01T04:10:52.257,2020-01-01T04:10:52.797,2020-01-01T16:10:52.257,2020-01-01T14:48:17.000,53297.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.623389810951537,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,789,SAR2_30.000000000000004_FOR,Soil Moisture,365,2020-01-01T06:00:01.928,2020-01-01T06:00:01.987,2020-01-01T18:00:01.928,2020-01-01T14:36:59.000,52619.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.615837000603165,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,262,SAR2_30.000000000000004_FOR,Soil Moisture,373,2020-01-01T06:10:20.267,2020-01-01T06:10:20.352,2020-01-01T18:10:20.267,2020-01-01T15:00:44.000,54044.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.839902217834283,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,398,SAR2_30.000000000000004_FOR,Soil Moisture,483,2020-01-01T08:02:26.340,2020-01-01T08:02:26.479,2020-01-01T20:02:26.340,2020-01-01T15:04:28.000,54268.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.033755878569909,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,543,SAR2_30.000000000000004_FOR,Soil Moisture,646,2020-01-01T10:35:42.973,2020-01-01T10:35:43.394,2020-01-01T22:35:42.973,2020-01-01T15:09:13.000,54553.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.558223757958688,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,543,SAR2_30.000000000000004_FOR,Soil Moisture,526,2020-01-01T08:32:48.654,2020-01-01T08:32:48.693,2020-01-01T20:32:48.654,2020-01-01T15:09:13.000,54553.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.606751873431513,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,968,SAR2_30.000000000000004_FOR,Soil Moisture,429,2020-01-01T07:01:33.415,2020-01-01T07:01:33.502,2020-01-01T19:01:33.415,2020-01-01T15:19:46.000,55186.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.303471585724253,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1041,SAR2_30.000000000000004_FOR,Soil Moisture,550,2020-01-01T08:52:42.699,2020-01-01T08:52:44.133,2020-01-01T20:52:42.699,2020-01-01T15:33:47.000,56027.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.684129740177047,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1041,SAR2_30.000000000000004_FOR,Soil Moisture,664,2020-01-01T10:52:27.285,2020-01-01T10:52:27.794,2020-01-01T22:52:27.285,2020-01-01T15:33:47.000,56027.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.688668391552415,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,981,SAR2_30.000000000000004_FOR,Soil Moisture,920,2020-01-01T15:14:37.429,2020-01-01T15:14:37.844,2020-01-02T03:14:37.429,2020-01-01T15:37:35.000,56255.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.38254324079287455,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1048,SAR2_30.000000000000004_FOR,Soil Moisture,884,2020-01-01T14:35:02.458,2020-01-01T14:35:02.813,2020-01-02T02:35:02.458,2020-01-01T15:43:17.000,56597.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.137274219200422,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,432,SAR2_30.000000000000004_FOR,Soil Moisture,893,2020-01-01T14:42:11.524,2020-01-01T14:42:12.199,2020-01-02T02:42:11.524,2020-01-01T15:57:19.000,57439.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.25188915936136,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,432,SAR2_30.000000000000004_FOR,Soil Moisture,263,2020-01-01T04:03:27.949,2020-01-01T04:03:28.205,2020-01-01T16:03:27.949,2020-01-01T15:57:19.000,57439.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.897443038074238,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,361,SAR2_30.000000000000004_FOR,Soil Moisture,440,2020-01-01T07:07:55.343,2020-01-01T07:07:55.734,2020-01-01T19:07:55.343,2020-01-01T15:57:21.000,57441.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.823684954137848,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,361,SAR2_30.000000000000004_FOR,Soil Moisture,823,2020-01-01T13:38:04.085,2020-01-01T13:38:04.711,2020-01-02T01:38:04.085,2020-01-01T15:57:21.000,57441.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.321191402728466,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,434,SAR2_30.000000000000004_FOR,Soil Moisture,801,2020-01-01T13:14:09.937,2020-01-01T13:14:10.107,2020-01-02T01:14:09.937,2020-01-01T15:59:20.000,57560.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.7527479671526263,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,295,SAR2_30.000000000000004_FOR,Soil Moisture,407,2020-01-01T06:42:42.329,2020-01-01T06:42:42.939,2020-01-01T18:42:42.329,2020-01-01T15:59:27.000,57567.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.278905732708342,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,295,SAR2_30.000000000000004_FOR,Soil Moisture,338,2020-01-01T05:29:57.290,2020-01-01T05:29:57.331,2020-01-01T17:29:57.290,2020-01-01T15:59:27.000,57567.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.491574783279113,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,295,SAR2_30.000000000000004_FOR,Soil Moisture,685,2020-01-01T11:16:10.034,2020-01-01T11:16:10.037,2020-01-01T23:16:10.034,2020-01-01T15:59:27.000,57567.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.721378497870929,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,110,SAR2_30.000000000000004_FOR,Soil Moisture,889,2020-01-01T14:40:07.047,2020-01-01T14:40:07.220,2020-01-02T02:40:07.047,2020-01-01T16:04:02.000,57842.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.3985500822011814,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,5,SAR2_30.000000000000004_FOR,Soil Moisture,404,2020-01-01T06:39:18.005,2020-01-01T06:39:19.418,2020-01-01T18:39:18.005,2020-01-01T16:08:47.000,58127.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.490995046628496,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,9,SAR2_30.000000000000004_FOR,Soil Moisture,963,2020-01-01T15:55:17.127,2020-01-01T15:55:17.427,2020-01-02T03:55:17.127,2020-01-01T16:13:30.000,58410.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.30349241735109617,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,692,SAR2_30.000000000000004_FOR,Soil Moisture,684,2020-01-01T11:15:20.505,2020-01-01T11:15:21.147,2020-01-01T23:15:20.505,2020-01-01T15:29:52.000,55792.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.241903628517023,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,905,SAR2_30.000000000000004_FOR,Soil Moisture,226,2020-01-01T03:38:13.363,2020-01-01T03:38:13.877,2020-01-01T15:38:13.363,2020-01-01T15:35:40.000,56140.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,11.957256320280647,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1042,SAR2_30.000000000000004_FOR,Soil Moisture,919,2020-01-01T15:14:06.794,2020-01-01T15:14:07.061,2020-01-02T03:14:06.794,2020-01-01T15:48:52.000,56932.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.5791496331102208,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,982,SAR2_30.000000000000004_FOR,Soil Moisture,934,2020-01-01T15:25:39.457,2020-01-01T15:25:39.805,2020-01-02T03:25:39.457,2020-01-01T15:52:39.000,57159.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.44977652368140336,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,782,SAR2_30.000000000000004_FOR,Soil Moisture,557,2020-01-01T09:01:56.559,2020-01-01T09:01:56.657,2020-01-01T21:01:56.559,2020-01-01T15:59:15.000,57555.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.955095307486657,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,782,SAR2_30.000000000000004_FOR,Soil Moisture,778,2020-01-01T12:52:37.903,2020-01-01T12:52:38.058,2020-01-02T00:52:37.903,2020-01-01T15:59:15.000,57555.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.1102617329699873,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,430,SAR2_30.000000000000004_FOR,Soil Moisture,531,2020-01-01T08:35:27.120,2020-01-01T08:35:27.159,2020-01-01T20:35:27.120,2020-01-01T16:08:45.000,58125.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.554955789661149,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,431,SAR2_30.000000000000004_FOR,Soil Moisture,838,2020-01-01T13:49:46.560,2020-01-01T13:49:46.576,2020-01-02T01:49:46.560,2020-01-01T16:09:47.000,58187.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.333451183573373,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,172,SAR2_30.000000000000004_FOR,Soil Moisture,944,2020-01-01T15:36:18.127,2020-01-01T15:36:18.807,2020-01-02T03:36:18.127,2020-01-01T16:19:13.000,58753.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.7150537228133572,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,428,SAR2_30.000000000000004_FOR,Soil Moisture,764,2020-01-01T12:34:19.581,2020-01-01T12:34:19.608,2020-01-02T00:34:19.581,2020-01-01T16:20:07.000,58807.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.763164463488553,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,428,SAR2_30.000000000000004_FOR,Soil Moisture,375,2020-01-01T06:10:36.582,2020-01-01T06:10:37.844,2020-01-01T18:10:36.582,2020-01-01T16:20:07.000,58807.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.158098765459785,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,502,SAR2_30.000000000000004_FOR,Soil Moisture,618,2020-01-01T10:03:53.104,2020-01-01T10:03:53.339,2020-01-01T22:03:53.104,2020-01-01T16:20:08.000,58808.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.270739199839574,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,502,SAR2_30.000000000000004_FOR,Soil Moisture,879,2020-01-01T14:29:05.607,2020-01-01T14:29:06.181,2020-01-02T02:29:05.607,2020-01-01T16:20:08.000,58808.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.8505053645772538,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,503,SAR2_30.000000000000004_FOR,Soil Moisture,773,2020-01-01T12:45:43.546,2020-01-01T12:45:43.565,2020-01-02T00:45:43.546,2020-01-01T16:21:08.000,58868.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.590120941742205,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT3,SSC_CHI,Tropics,109,SAR2_30.000000000000004_FOR,Soil Moisture,553,2020-01-01T08:57:17.197,2020-01-01T08:57:17.370,2020-01-01T20:57:17.197,2020-01-01T16:27:38.000,59258.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.5057304828886275,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,832,SAR2_30.000000000000004_FOR,Soil Moisture,632,2020-01-01T10:19:41.802,2020-01-01T10:19:41.953,2020-01-01T22:19:41.802,2020-01-01T16:56:04.000,60964.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.6061242064281265,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1092,SAR2_30.000000000000004_FOR,Soil Moisture,590,2020-01-01T09:37:12.923,2020-01-01T09:37:13.172,2020-01-01T21:37:12.923,2020-01-01T17:02:47.000,61367.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.426063324800253,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1150,SAR2_30.000000000000004_FOR,Soil Moisture,769,2020-01-01T12:41:39.002,2020-01-01T12:41:39.204,2020-01-02T00:41:39.002,2020-01-01T17:04:36.000,61476.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.382443212114665,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1035,SAR2_30.000000000000004_FOR,Soil Moisture,765,2020-01-01T12:34:50.403,2020-01-01T12:34:50.649,2020-01-02T00:34:50.403,2020-01-01T17:05:34.000,61534.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.5120418931820785,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,709,SAR2_30.000000000000004_FOR,Soil Moisture,441,2020-01-01T07:08:48.585,2020-01-01T07:08:49.058,2020-01-01T19:08:48.585,2020-01-01T17:24:22.000,62662.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.259150648050767,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,638,SAR2_30.000000000000004_FOR,Soil Moisture,947,2020-01-01T15:37:40.161,2020-01-01T15:37:40.497,2020-01-02T03:37:40.161,2020-01-01T17:25:24.000,62724.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.7954174441209547,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,710,SAR2_30.000000000000004_FOR,Soil Moisture,697,2020-01-01T11:28:06.549,2020-01-01T11:28:06.936,2020-01-01T23:28:06.549,2020-01-01T17:25:29.000,62729.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.956128875811853,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,108,SAR2_30.000000000000004_FOR,Soil Moisture,622,2020-01-01T10:05:38.028,2020-01-01T10:05:38.375,2020-01-01T22:05:38.028,2020-01-01T17:40:25.000,63625.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.579618138596694,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,52,SAR2_30.000000000000004_FOR,Soil Moisture,774,2020-01-01T12:47:06.157,2020-01-01T12:47:06.335,2020-01-02T00:47:06.157,2020-01-01T17:41:27.000,63687.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.905740143363708,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1,SAR2_30.000000000000004_FOR,Soil Moisture,671,2020-01-01T11:01:18.997,2020-01-01T11:01:19.325,2020-01-01T23:01:18.997,2020-01-01T17:42:34.000,63754.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.687409800441128,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,1,SAR2_30.000000000000004_FOR,Soil Moisture,549,2020-01-01T08:51:47.440,2020-01-01T08:51:47.622,2020-01-01T20:51:47.440,2020-01-01T17:42:34.000,63754.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.846216185436187,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,170,SAR2_30.000000000000004_FOR,Soil Moisture,902,2020-01-01T14:51:50.090,2020-01-01T14:51:50.214,2020-01-02T02:51:50.090,2020-01-01T17:42:36.000,63756.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.846051731580839,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT1,SSC_CHI,Tropics,170,SAR2_30.000000000000004_FOR,Soil Moisture,1056,2020-01-01T17:35:58.488,2020-01-01T17:35:58.908,2020-01-02T05:35:58.488,2020-01-01T17:42:36.000,63756.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,0.1103032558298446,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,136,SAR2_30.000000000000004_FOR,Soil Moisture,725,2020-01-01T11:57:16.737,2020-01-01T11:57:16.738,2020-01-01T23:57:16.737,2020-01-01T16:49:20.000,60560.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.86757286372925,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,136,SAR2_30.000000000000004_FOR,Soil Moisture,903,2020-01-01T14:53:06.683,2020-01-01T14:53:06.914,2020-01-02T02:53:06.683,2020-01-01T16:49:20.000,60560.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.936968401681374,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,136,SAR2_30.000000000000004_FOR,Soil Moisture,362,2020-01-01T05:57:01.752,2020-01-01T05:57:02.030,2020-01-01T17:57:01.752,2020-01-01T16:49:20.000,60560.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.871658390553009,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,196,SAR2_30.000000000000004_FOR,Soil Moisture,514,2020-01-01T08:28:58.499,2020-01-01T08:28:58.803,2020-01-01T20:28:58.499,2020-01-01T16:49:29.000,60569.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.3417215106483,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,197,SAR2_30.000000000000004_FOR,Soil Moisture,529,2020-01-01T08:34:04.410,2020-01-01T08:34:05.415,2020-01-01T20:34:04.410,2020-01-01T16:50:26.000,60626.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,8.272384760793523,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,899,SAR2_30.000000000000004_FOR,Soil Moisture,873,2020-01-01T14:23:38.829,2020-01-01T14:23:38.862,2020-01-02T02:23:38.829,2020-01-01T17:08:22.000,61702.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.7453159815336443,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,902,SAR2_30.000000000000004_FOR,Soil Moisture,842,2020-01-01T13:54:30.860,2020-01-01T13:54:30.925,2020-01-02T01:54:30.860,2020-01-01T17:12:13.000,61933.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.2950208876515696,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1032,SAR2_30.000000000000004_FOR,Soil Moisture,621,2020-01-01T10:05:03.975,2020-01-01T10:05:04.154,2020-01-01T22:05:03.975,2020-01-01T17:15:03.000,62103.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,7.166346121352781,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1093,SAR2_30.000000000000004_FOR,Soil Moisture,821,2020-01-01T13:37:48.786,2020-01-01T13:37:48.846,2020-01-02T01:37:48.786,2020-01-01T17:17:50.000,62270.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.6669871604779463,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1093,SAR2_30.000000000000004_FOR,Soil Moisture,835,2020-01-01T13:49:10.750,2020-01-01T13:49:11.135,2020-01-02T01:49:10.750,2020-01-01T17:17:50.000,62270.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,3.477462625079713,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1034,SAR2_30.000000000000004_FOR,Soil Moisture,405,2020-01-01T06:39:49.311,2020-01-01T06:39:50.348,2020-01-01T18:39:49.311,2020-01-01T17:17:52.000,62272.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,10.633792103232262,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1034,SAR2_30.000000000000004_FOR,Soil Moisture,754,2020-01-01T12:24:51.741,2020-01-01T12:24:52.040,2020-01-02T00:24:51.741,2020-01-01T17:17:52.000,62272.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,4.883322131225179,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,1097,SAR2_30.000000000000004_FOR,Soil Moisture,491,2020-01-01T08:12:38.963,2020-01-01T08:12:39.206,2020-01-01T20:12:38.963,2020-01-01T17:23:34.000,62614.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,9.181887196105647,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,980,SAR2_30.000000000000004_FOR,Soil Moisture,978,2020-01-01T16:18:18.458,2020-01-01T16:18:18.618,2020-01-02T04:18:18.458,2020-01-01T17:30:19.000,63019.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.2001061601333876,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,980,SAR2_30.000000000000004_FOR,Soil Moisture,968,2020-01-01T16:05:15.808,2020-01-01T16:05:15.971,2020-01-02T04:05:15.808,2020-01-01T17:30:19.000,63019.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,1.4175080689053807,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,849,SAR2_30.000000000000004_FOR,Soil Moisture,659,2020-01-01T10:50:24.814,2020-01-01T10:50:24.820,2020-01-01T22:50:24.814,2020-01-01T17:34:53.000,63293.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,6.741161153043077,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,779,SAR2_30.000000000000004_FOR,Soil Moisture,703,2020-01-01T11:36:45.813,2020-01-01T11:36:45.887,2020-01-01T23:36:45.813,2020-01-01T17:35:52.000,63352.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.985031277073367,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,227,SAR2_30.000000000000004_FOR,Soil Moisture,767,2020-01-01T12:38:47.401,2020-01-01T12:38:48.165,2020-01-02T00:38:47.401,2020-01-01T17:50:52.000,64252.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,5.201065291731379,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
SAT2,SSC_CHI,Tropics,228,SAR2_30.000000000000004_FOR,Soil Moisture,914,2020-01-01T15:10:28.595,2020-01-01T15:10:28.710,2020-01-02T03:10:28.595,2020-01-01T17:50:54.000,64254.0,Accuracy,0.017,0.01,0.05,%,1.0,%,Temporal,10.0,6.0,12.0,hrs,2.6736915512663355,hrs,Spatial,0.75,0.5,1.0,km,1000.0,km
