Tropics,31,-45.0,43.19999999999996,0.0
Tropics,1198,45.0,43.19999999999996,0.0
Tropics,247,-25.0,-74.76923076923075,0.0
Tropics,267,-25.0,36.000000000000036,0.0
Tropics,944,25.0,-74.76923076923075,0.0
Tropics,964,25.0,36.000000000000036,0.0
Tropics,177,-30.000000000000004,-116.12903225806444,0.0
Tropics,334,-20.0,40.29850746268663,0.0
Tropics,899,20.0,40.29850746268663,0.0
Tropics,1001,30.000000000000004,-116.12903225806444,0.0
Tropics,537,-5.0,2.5352112676055434,0.0
Tropics,681,5.0,2.5352112676055434,0.0
Tropics,252,-25.0,-47.07692307692305,0.0
Tropics,949,25.0,-47.07692307692305,0.0
Tropics,217,-30.000000000000004,116.12903225806465,0.0
Tropics,1041,30.000000000000004,116.12903225806465,0.0
Tropics,108,-35.0,-173.79310344827587,0.0
Tropics,1053,35.0,-173.79310344827587,0.0
Tropics,391,-15.000000000000002,-18.26086956521746,0.0
Tropics,819,15.000000000000002,-18.26086956521746,0.0
Tropics,394,-15.000000000000002,-2.6086956521739832,0.0
Tropics,822,15.000000000000002,-2.6086956521739832,0.0
Tropics,74,-40.0,-29.454545454545524,0.0
Tropics,319,-20.0,-40.29850746268651,0.0
Tropics,884,20.0,-40.29850746268651,0.0
Tropics,1134,40.0,-29.454545454545524,0.0
Tropics,26,-45.0,7.199999999999956,0.0
Tropics,1193,45.0,7.199999999999956,0.0
Tropics,345,-20.0,99.40298507462691,0.0
Tropics,568,-5.0,159.71830985915477,0.0
Tropics,712,5.0,159.71830985915477,0.0
Tropics,910,20.0,99.40298507462691,0.0
Tropics,505,-5.0,-159.71830985915494,0.0
Tropics,649,5.0,-159.71830985915494,0.0
Tropics,308,-20.0,-99.4029850746268,0.0
Tropics,873,20.0,-99.4029850746268,0.0
Tropics,411,-15.000000000000002,86.08695652173908,0.0
Tropics,839,15.000000000000002,86.08695652173908,0.0
Tropics,378,-15.000000000000002,-86.08695652173922,0.0
Tropics,806,15.000000000000002,-86.08695652173922,0.0
Tropics,398,-15.000000000000002,18.26086956521732,0.0
Tropics,826,15.000000000000002,18.26086956521732,0.0
Tropics,83,-40.0,29.45454545454539,0.0
Tropics,1143,40.0,29.45454545454539,0.0
Tropics,269,-25.0,47.076923076923116,0.0
Tropics,966,25.0,47.076923076923116,0.0
Tropics,557,-5.0,103.94366197183085,0.0
Tropics,701,5.0,103.94366197183085,0.0
Tropics,586,0.0,-114.99999999999999,0.0
Tropics,632,0.0,114.99999999999999,0.0
Tropics,90,-40.0,75.27272727272721,0.0
Tropics,1150,40.0,75.27272727272721,0.0
Tropics,408,-15.000000000000002,70.4347826086956,0.0
Tropics,836,15.000000000000002,70.4347826086956,0.0
Tropics,527,-5.0,-48.169014084507126,0.0
Tropics,671,5.0,-48.169014084507126,0.0
Tropics,585,0.0,-120.00000000000001,0.0
Tropics,633,0.0,120.00000000000001,0.0
Tropics,5,-45.0,-144.00000000000006,0.0
Tropics,1172,45.0,-144.00000000000006,0.0
Tropics,516,-5.0,-103.94366197183103,0.0
Tropics,660,5.0,-103.94366197183103,0.0
Tropics,314,-20.0,-67.16417910447757,0.0
Tropics,879,20.0,-67.16417910447757,0.0
Tropics,381,-15.000000000000002,-70.43478260869574,0.0
Tropics,809,15.000000000000002,-70.43478260869574,0.0
Tropics,45,-45.0,143.99999999999997,0.0
Tropics,199,-30.000000000000004,11.612903225806543,0.0
Tropics,1023,30.000000000000004,11.612903225806543,0.0
Tropics,1212,45.0,143.99999999999997,0.0
Tropics,67,-40.0,-75.27272727272735,0.0
Tropics,339,-20.0,67.16417910447768,0.0
Tropics,904,20.0,67.16417910447768,0.0
Tropics,1127,40.0,-75.27272727272735,0.0
Tropics,524,-5.0,-63.38028169014092,0.0
Tropics,668,5.0,-63.38028169014092,0.0
Tropics,48,-45.0,165.59999999999994,0.0
Tropics,1215,45.0,165.59999999999994,0.0
Tropics,2,-45.0,-165.60000000000002,0.0
Tropics,546,-5.0,48.16901408450694,0.0
Tropics,690,5.0,48.16901408450694,0.0
Tropics,1169,45.0,-165.60000000000002,0.0
Tropics,576,0.0,-165.0,0.0
Tropics,596,0.0,-65.0,0.0
Tropics,622,0.0,65.0,0.0
Tropics,642,0.0,165.0,0.0
Tropics,214,-30.000000000000004,98.70967741935495,0.0
Tropics,1038,30.000000000000004,98.70967741935495,0.0
Tropics,189,-30.000000000000004,-46.45161290322571,0.0
Tropics,1013,30.000000000000004,-46.45161290322571,0.0
Tropics,425,-15.000000000000002,159.1304347826086,0.0
Tropics,853,15.000000000000002,159.1304347826086,0.0
Tropics,201,-30.000000000000004,23.225806451612996,0.0
Tropics,1025,30.000000000000004,23.225806451612996,0.0
Tropics,364,-15.000000000000002,-159.13043478260875,0.0
Tropics,792,15.000000000000002,-159.13043478260875,0.0
Tropics,181,-30.000000000000004,-92.90322580645153,0.0
Tropics,1005,30.000000000000004,-92.90322580645153,0.0
Tropics,180,-30.000000000000004,-98.70967741935476,0.0
Tropics,1004,30.000000000000004,-98.70967741935476,0.0
Tropics,56,-40.0,-147.27272727272734,0.0
Tropics,1116,40.0,-147.27272727272734,0.0
Tropics,101,-40.0,147.2727272727272,0.0
Tropics,382,-15.000000000000002,-65.21739130434791,0.0
Tropics,810,15.000000000000002,-65.21739130434791,0.0
Tropics,1161,40.0,147.2727272727272,0.0
Tropics,213,-30.000000000000004,92.90322580645172,0.0
Tropics,1037,30.000000000000004,92.90322580645172,0.0
Tropics,193,-30.000000000000004,-23.22580645161281,0.0
Tropics,1017,30.000000000000004,-23.22580645161281,0.0
Tropics,478,-10.0,66.8571428571428,0.0
Tropics,564,-5.0,139.43661971830971,0.0
Tropics,708,5.0,139.43661971830971,0.0
Tropics,765,10.0,66.8571428571428,0.0
Tropics,452,-10.0,-66.85714285714295,0.0
Tropics,509,-5.0,-139.43661971830988,0.0
Tropics,653,5.0,-139.43661971830988,0.0
Tropics,739,10.0,-66.85714285714295,0.0
Tropics,205,-30.000000000000004,46.45161290322589,0.0
Tropics,1029,30.000000000000004,46.45161290322589,0.0
Tropics,544,-5.0,38.02816901408441,0.0
Tropics,688,5.0,38.02816901408441,0.0
Tropics,324,-20.0,-13.432835820895463,0.0
Tropics,889,20.0,-13.432835820895463,0.0
Tropics,460,-10.0,-25.714285714285786,0.0
Tropics,747,10.0,-25.714285714285786,0.0
Tropics,262,-25.0,8.30769230769234,0.0
Tropics,959,25.0,8.30769230769234,0.0
Tropics,284,-25.0,130.15384615384613,0.0
Tropics,981,25.0,130.15384615384613,0.0
Tropics,237,-25.0,-130.15384615384608,0.0
Tropics,934,25.0,-130.15384615384608,0.0
Tropics,198,-30.000000000000004,5.806451612903317,0.0
Tropics,1022,30.000000000000004,5.806451612903317,0.0
Tropics,445,-10.0,-102.85714285714292,0.0
Tropics,732,10.0,-102.85714285714292,0.0
Tropics,492,-10.0,138.85714285714275,0.0
Tropics,779,10.0,138.85714285714275,0.0
Tropics,438,-10.0,-138.8571428571429,0.0
Tropics,725,10.0,-138.8571428571429,0.0
Tropics,455,-10.0,-51.42857142857151,0.0
Tropics,742,10.0,-51.42857142857151,0.0
Tropics,529,-5.0,-38.0281690140846,0.0
Tropics,673,5.0,-38.0281690140846,0.0
Tropics,475,-10.0,51.42857142857137,0.0
Tropics,762,10.0,51.42857142857137,0.0
Tropics,131,-35.0,-31.034482758620733,0.0
Tropics,259,-25.0,-8.307692307692275,0.0
Tropics,956,25.0,-8.307692307692275,0.0
Tropics,1076,35.0,-31.034482758620733,0.0
Tropics,146,-35.0,62.068965517241324,0.0
Tropics,1091,35.0,62.068965517241324,0.0
Tropics,275,-25.0,80.30769230769234,0.0
Tropics,972,25.0,80.30769230769234,0.0
Tropics,246,-25.0,-80.30769230769228,0.0
Tropics,943,25.0,-80.30769230769228,0.0
Tropics,327,-20.0,2.6865671641791646,0.0
Tropics,892,20.0,2.6865671641791646,0.0
Tropics,126,-35.0,-62.068965517241416,0.0
Tropics,400,-15.000000000000002,28.695652173912976,0.0
Tropics,828,15.000000000000002,28.695652173912976,0.0
Tropics,1071,35.0,-62.068965517241416,0.0
Tropics,117,-35.0,-117.93103448275869,0.0
Tropics,1062,35.0,-117.93103448275869,0.0
Tropics,97,-40.0,121.09090909090904,0.0
Tropics,1157,40.0,121.09090909090904,0.0
Tropics,532,-5.0,-22.816901408450796,0.0
Tropics,676,5.0,-22.816901408450796,0.0
Tropics,155,-35.0,117.93103448275862,0.0
Tropics,1100,35.0,117.93103448275862,0.0
Tropics,141,-35.0,31.03448275862065,0.0
Tropics,1086,35.0,31.03448275862065,0.0
Tropics,60,-40.0,-121.09090909090918,0.0
Tropics,1120,40.0,-121.09090909090918,0.0
Tropics,485,-10.0,102.85714285714278,0.0
Tropics,772,10.0,102.85714285714278,0.0
Tropics,197,-30.000000000000004,9.059419880941277E-14,0.0
Tropics,1021,30.000000000000004,9.059419880941277E-14,0.0
Tropics,297,-20.0,-158.50746268656712,0.0
Tropics,862,20.0,-158.50746268656712,0.0
Tropics,8,-45.0,-122.40000000000006,0.0
Tropics,1175,45.0,-122.40000000000006,0.0
Tropics,356,-20.0,158.50746268656724,0.0
Tropics,921,20.0,158.50746268656724,0.0
Tropics,389,-15.000000000000002,-28.695652173913114,0.0
Tropics,817,15.000000000000002,-28.695652173913114,0.0
Tropics,42,-45.0,122.39999999999999,0.0
Tropics,1209,45.0,122.39999999999999,0.0
Tropics,470,-10.0,25.71428571428564,0.0
Tropics,757,10.0,25.71428571428564,0.0
Tropics,465,-10.0,-7.283063041541027E-14,0.0
Tropics,752,10.0,-7.283063041541027E-14,0.0
Tropics,329,-20.0,13.432835820895583,0.0
Tropics,894,20.0,13.432835820895583,0.0
Tropics,584,0.0,-125.0,0.0
Tropics,634,0.0,125.0,0.0
Tropics,604,0.0,-25.0,0.0
Tropics,614,0.0,25.0,0.0
Tropics,580,0.0,-145.0,0.0
Tropics,638,0.0,145.0,0.0
Tropics,78,-40.0,-3.272727272727338,0.0
Tropics,1138,40.0,-3.272727272727338,0.0
Tropics,571,-5.0,174.92957746478857,0.0
Tropics,715,5.0,174.92957746478857,0.0
Tropics,533,-5.0,-17.74647887323953,0.0
Tropics,677,5.0,-17.74647887323953,0.0
Tropics,502,-5.0,-174.92957746478874,0.0
Tropics,646,5.0,-174.92957746478874,0.0
Tropics,309,-20.0,-94.0298507462686,0.0
Tropics,874,20.0,-94.0298507462686,0.0
Tropics,77,-40.0,-9.818181818181884,0.0
Tropics,194,-30.000000000000004,-17.419354838709587,0.0
Tropics,1018,30.000000000000004,-17.419354838709587,0.0
Tropics,1137,40.0,-9.818181818181884,0.0
Tropics,427,-15.000000000000002,169.56521739130423,0.0
Tropics,855,15.000000000000002,169.56521739130423,0.0
Tropics,589,0.0,-100.0,0.0
Tropics,629,0.0,100.0,0.0
Tropics,294,-20.0,-174.62686567164178,0.0
Tropics,859,20.0,-174.62686567164178,0.0
Tropics,359,-20.0,174.6268656716419,0.0
Tropics,599,0.0,-50.0,0.0
Tropics,619,0.0,50.0,0.0
Tropics,924,20.0,174.6268656716419,0.0
Tropics,305,-20.0,-115.52238805970141,0.0
Tropics,870,20.0,-115.52238805970141,0.0
Tropics,482,-10.0,87.42857142857136,0.0
Tropics,540,-5.0,17.746478873239347,0.0
Tropics,684,5.0,17.746478873239347,0.0
Tropics,769,10.0,87.42857142857136,0.0
Tropics,133,-35.0,-18.62068965517246,0.0
Tropics,258,-25.0,-13.846153846153813,0.0
Tropics,955,25.0,-13.846153846153813,0.0
Tropics,1078,35.0,-18.62068965517246,0.0
Tropics,203,-30.000000000000004,34.838709677419445,0.0
Tropics,348,-20.0,115.52238805970151,0.0
Tropics,913,20.0,115.52238805970151,0.0
Tropics,1027,30.000000000000004,34.838709677419445,0.0
Tropics,125,-35.0,-68.27586206896555,0.0
Tropics,142,-35.0,37.24137931034478,0.0
Tropics,1070,35.0,-68.27586206896555,0.0
Tropics,1087,35.0,37.24137931034478,0.0
Tropics,147,-35.0,68.27586206896547,0.0
Tropics,1092,35.0,68.27586206896547,0.0
Tropics,448,-10.0,-87.4285714285715,0.0
Tropics,735,10.0,-87.4285714285715,0.0
Tropics,328,-20.0,8.059701492537375,0.0
Tropics,893,20.0,8.059701492537375,0.0
Tropics,139,-35.0,18.62068965517237,0.0
Tropics,1084,35.0,18.62068965517237,0.0
Tropics,191,-30.000000000000004,-34.83870967741926,0.0
Tropics,255,-25.0,-30.46153846153843,0.0
Tropics,263,-25.0,13.846153846153879,0.0
Tropics,952,25.0,-30.46153846153843,0.0
Tropics,960,25.0,13.846153846153879,0.0
Tropics,1015,30.000000000000004,-34.83870967741926,0.0
Tropics,130,-35.0,-37.241379310344875,0.0
Tropics,210,-30.000000000000004,75.48387096774202,0.0
Tropics,1034,30.000000000000004,75.48387096774202,0.0
Tropics,1075,35.0,-37.241379310344875,0.0
Tropics,209,-30.000000000000004,69.67741935483879,0.0
Tropics,1033,30.000000000000004,69.67741935483879,0.0
Tropics,185,-30.000000000000004,-69.6774193548386,0.0
Tropics,1009,30.000000000000004,-69.6774193548386,0.0
Tropics,157,-35.0,130.3448275862069,0.0
Tropics,1102,35.0,130.3448275862069,0.0
Tropics,115,-35.0,-130.34482758620697,0.0
Tropics,200,-30.000000000000004,17.41935483870977,0.0
Tropics,395,-15.000000000000002,2.608695652173843,0.0
Tropics,823,15.000000000000002,2.608695652173843,0.0
Tropics,1024,30.000000000000004,17.41935483870977,0.0
Tropics,1060,35.0,-130.34482758620697,0.0
Tropics,124,-35.0,-74.4827586206897,0.0
Tropics,1069,35.0,-74.4827586206897,0.0
Tropics,184,-30.000000000000004,-75.48387096774184,0.0
Tropics,1008,30.000000000000004,-75.48387096774184,0.0
Tropics,148,-35.0,74.48275862068961,0.0
Tropics,1093,35.0,74.48275862068961,0.0
Tropics,250,-25.0,-58.15384615384614,0.0
Tropics,947,25.0,-58.15384615384614,0.0
Tropics,271,-25.0,58.1538461538462,0.0
Tropics,968,25.0,58.1538461538462,0.0
Tropics,405,-15.000000000000002,54.782608695652115,0.0
Tropics,833,15.000000000000002,54.782608695652115,0.0
Tropics,195,-30.000000000000004,-11.612903225806361,0.0
Tropics,266,-25.0,30.461538461538495,0.0
Tropics,963,25.0,30.461538461538495,0.0
Tropics,1019,30.000000000000004,-11.612903225806361,0.0
